sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The customer, who was served by the waiter, tipped. The waiter is the one liked by the woman.",Who did the woman like?,19,second_center_sim_rev,The waiter,waiter,11748,0.8812065720558167,customer,11296,0.11879339814186096,Thewaiterwaiter,False
"The customer, who was served by the waiter, tipped. The waiter is the one liked by the woman.",Who did the waiter serve?,19,first_center_sim_rev,The customer,customer,11296,0.982557475566864,woman,22803,0.017442483454942703,Thecustomerwomanwomanwoman,False
The pilot that the passenger that the flight attendant assisted admired flew.,Who did the flight attendant assist?,20,second_center_com,The passenger,passenger,6519,0.8727816939353943,pilot,79,0.12721827626228333,Thepassengerpilot,False
The pilot that the passenger that the flight attendant assisted admired flew.,Who did the passenger admire?,20,first_center_com,The pilot,pilot,79,0.24508501589298248,flight attendant,39490,0.7549149990081787,The attendantflightpilot,False
"The pilot, who was admired by the passenger assisted by the flight attendant, flew.",Who did the flight attendant assist?,20,second_center_mid,The passenger,passenger,6519,0.9477691650390625,pilot,79,0.05223085358738899,Thepassengerpilot,False
"The pilot, who was admired by the passenger assisted by the flight attendant, flew.",Who did the passenger admire?,20,first_center_mid,The pilot,pilot,79,0.8587185740470886,flight attendant,39490,0.14128142595291138,The attendant attendant attendant attendant,False
"There is that passenger assisted by the flight attendant, so the pilot, who was admired by the passenger, flew.",Who did the flight attendant assist?,20,second_center_sim,The passenger,passenger,6519,0.9888418912887573,pilot,79,0.011158030480146408,Thepassengerpassenger,False
"There is that passenger assisted by the flight attendant, so the pilot, who was admired by the passenger, flew.",Who did the passenger admire?,20,first_center_sim,The pilot,pilot,79,0.914290726184845,flight attendant,39490,0.08570927381515503,The attendant attendant attendant attendant,False
"The pilot, who was admired by the passenger, flew. The passenger is the one assisted by the flight attendant.",Who did the flight attendant assist?,20,second_center_sim_rev,The passenger,passenger,6519,0.9795114994049072,pilot,79,0.0204885546118021,Thepassengerpilot,False
"The pilot, who was admired by the passenger, flew. The passenger is the one assisted by the flight attendant.",Who did the passenger admire?,20,first_center_sim_rev,The pilot,pilot,79,0.976669192314148,flight attendant,39490,0.023330768570303917,The attendantflight attendantp,False
The lawyer that the detective that the judge trusted consulted objected.,Who did the judge trust?,21,second_center_com,The detective,detective,62343,0.5253688097000122,lawyer,20510,0.4746311902999878,Thedetectivelawyer,False
The lawyer that the detective that the judge trusted consulted objected.,Who did the detective consult?,21,first_center_com,The lawyer,lawyer,20510,0.18242551386356354,judge,93461,0.8175744414329529,Thejudgejudgejudgejudge,False
"The lawyer, who was consulted by the detective trusted by the judge, objected.",Who did the judge trust?,21,second_center_mid,The detective,detective,62343,0.8944211602210999,lawyer,20510,0.10557884722948074,Thedetectivelawyer,False
"The lawyer, who was consulted by the detective trusted by the judge, objected.",Who did the detective consult?,21,first_center_mid,The lawyer,lawyer,20510,0.8868131041526794,judge,93461,0.11318691074848175,Thelawyerjudgejudge,False
"There is that detective trusted by the judge, so the lawyer, who was consulted by the detective, objected.",Who did the judge trust?,21,second_center_sim,The detective,detective,62343,0.946793794631958,lawyer,20510,0.053206201642751694,Thedetectivedetective,False
"There is that detective trusted by the judge, so the lawyer, who was consulted by the detective, objected.",Who did the detective consult?,21,first_center_sim,The lawyer,lawyer,20510,0.3073580265045166,judge,93461,0.6926419734954834,Thejudgejudgejudgejudge,False
"The lawyer, who was consulted by the detective, objected. The detective is the one trusted by the judge.",Who did the judge trust?,21,second_center_sim_rev,The detective,detective,62343,0.9608049392700195,lawyer,20510,0.03919513151049614,Thedetectiveiveive,False
"The lawyer, who was consulted by the detective, objected. The detective is the one trusted by the judge.",Who did the detective consult?,21,first_center_sim_rev,The lawyer,lawyer,20510,0.9828232526779175,judge,93461,0.017176710069179535,Thelawyerjudgejudge,False
The manager that the supervisor that the employee disliked fired left.,Who did the employee dislike?,22,second_center_com,The supervisor,supervisor,13066,0.10447731614112854,manager,13600,0.8955226540565491,Theervisormanagermanagermanager,False
The manager that the supervisor that the employee disliked fired left.,Who did the supervisor fire?,22,first_center_com,The manager,manager,13600,0.1250653862953186,employee,13243,0.8749346137046814,Theemployeemanagermanageremployee,False
"The manager, who was fired by the supervisor disliked by the employee, left.",Who did the employee dislike?,22,second_center_mid,The supervisor,supervisor,13066,0.6020615696907043,manager,13600,0.39793840050697327,Theervisormanagersupervisor,False
"The manager, who was fired by the supervisor disliked by the employee, left.",Who did the supervisor fire?,22,first_center_mid,The manager,manager,13600,0.3849121630191803,employee,13243,0.6150878667831421,Theemployeeemployeeemployeeemployee,False
"There is that supervisor disliked by the employee, so the manager, who was fired by the supervisor, left.",Who did the employee dislike?,22,second_center_sim,The supervisor,supervisor,13066,0.8665847778320312,manager,13600,0.13341520726680756,Theervisorsupervisorsup,False
"There is that supervisor disliked by the employee, so the manager, who was fired by the supervisor, left.",Who did the supervisor fire?,22,first_center_sim,The manager,manager,13600,0.961243748664856,employee,13243,0.03875619173049927,Themanageremployeeemployeeemployee,False
"The manager, who was fired by the supervisor, left. The supervisor is the one disliked by the employee.",Who did the employee dislike?,22,second_center_sim_rev,The supervisor,supervisor,13066,0.35667070746421814,manager,13600,0.6433292627334595,Theervisormanagermanagermanager,False
"The manager, who was fired by the supervisor, left. The supervisor is the one disliked by the employee.",Who did the supervisor fire?,22,first_center_sim_rev,The manager,manager,13600,0.7563575506210327,employee,13243,0.24364244937896729,Themanageremployeeemployeeemployee,False
The director that the actor that the audience admired criticized frowned.,Who did the audience admire?,23,second_center_com,The actor,actor,5739,0.971563994884491,director,70895,0.02843603491783142,Theactordirectoractoractor,False
The director that the actor that the audience admired criticized frowned.,Who did the actor criticize?,23,first_center_com,The director,director,70895,0.9758545756340027,audience,8039,0.024145422503352165,Thedirectoraudiencedirector,False
"The director, who was criticized by the actor admired by the audience, frowned.",Who did the audience admire?,23,second_center_mid,The actor,actor,5739,0.9972531199455261,director,70895,0.002746901009231806,Theactordirectoractoractor,False
"The director, who was criticized by the actor admired by the audience, frowned.",Who did the actor criticize?,23,first_center_mid,The director,director,70895,0.9433475732803345,audience,8039,0.05665242671966553,Thedirectoraudiencedirector,False
"There is that actor admired by the audience, so the director, who was criticized by the actor, frowned.",Who did the audience admire?,23,second_center_sim,The actor,actor,5739,0.9994786381721497,director,70895,0.0005213362746872008,Theactordirectoractoractor,False
"There is that actor admired by the audience, so the director, who was criticized by the actor, frowned.",Who did the actor criticize?,23,first_center_sim,The director,director,70895,0.9989055395126343,audience,8039,0.0010944521054625511,Thedirectordirectordirectordirector,False
"The director, who was criticized by the actor, frowned. The actor is the one admired by the audience.",Who did the audience admire?,23,second_center_sim_rev,The actor,actor,5739,0.9988752007484436,director,70895,0.0011247574584558606,Theactordirectoractoractor,False
"The director, who was criticized by the actor, frowned. The actor is the one admired by the audience.",Who did the actor criticize?,23,first_center_sim_rev,The director,director,70895,0.9987257122993469,audience,8039,0.0012743263505399227,Thedirectordirectordirectordirector,False
The musician that the conductor that the audience cheered liked performed.,Who did the audience cheer?,24,second_center_com,The conductor,conductor,444,0.051272422075271606,musician,32261,0.9487276077270508,Themusicianconductor,False
The musician that the conductor that the audience cheered liked performed.,Who did the conductor like?,24,first_center_com,The musician,musician,32261,0.6433292627334595,audience,8039,0.35667070746421814,Themusicianaudience,False
"The musician, who was liked by the conductor cheered by the audience, performed.",Who did the audience cheer?,24,second_center_mid,The conductor,conductor,444,0.05942821875214577,musician,32261,0.9405717849731445,Themusicianconductor,False
"The musician, who was liked by the conductor cheered by the audience, performed.",Who did the conductor like?,24,first_center_mid,The musician,musician,32261,0.9410068988800049,audience,8039,0.058993030339479446,Themusicianianian,False
"There is that conductor cheered by the audience, so the musician, who was liked by the conductor, performed.",Who did the audience cheer?,24,second_center_sim,The conductor,conductor,444,0.740174412727356,musician,32261,0.2598256468772888,Theconductormusician,False
"There is that conductor cheered by the audience, so the musician, who was liked by the conductor, performed.",Who did the conductor like?,24,first_center_sim,The musician,musician,32261,0.9207897186279297,audience,8039,0.0792103260755539,Themusicianianian,False
"The musician, who was liked by the conductor, performed. The conductor is the one cheered by the audience.",Who did the audience cheer?,24,second_center_sim_rev,The conductor,conductor,444,0.7813306450843811,musician,32261,0.21866938471794128,Theconductormusician,False
"The musician, who was liked by the conductor, performed. The conductor is the one cheered by the audience.",Who did the conductor like?,24,first_center_sim_rev,The musician,musician,32261,0.9835337996482849,audience,8039,0.016466174274683,Themusicianianian,False
The carpenter that the builder that the homeowner trusted hated resigned.,Who did the homeowner trust?,25,second_center_com,The builder,builder,18331,0.9742394685745239,carpenter,7063,0.025760561227798462,Thebuildercarpenter,False
The carpenter that the builder that the homeowner trusted hated resigned.,Who did the builder hate?,25,first_center_com,The carpenter,carpenter,7063,0.8278281688690186,homeowner,5227,0.17217186093330383,Thecarpentercar,False
"The carpenter, who was hated by the builder trusted by the homeowner, resigned.",Who did the homeowner trust?,25,second_center_mid,The builder,builder,18331,0.9990673661231995,carpenter,7063,0.00093263597227633,Thebuildercarpenter,False
"The carpenter, who was hated by the builder trusted by the homeowner, resigned.",Who did the builder hate?,25,first_center_mid,The carpenter,carpenter,7063,0.9392480850219727,homeowner,5227,0.06075190752744675,Thecarpenterp,False
"There is that builder trusted by the homeowner, so the carpenter, who was hated by the builder, resigned.",Who did the homeowner trust?,25,second_center_sim,The builder,builder,18331,0.9795114994049072,carpenter,7063,0.0204885546118021,Thebuilderbuilderbuilderbuilder,False
"There is that builder trusted by the homeowner, so the carpenter, who was hated by the builder, resigned.",Who did the builder hate?,25,first_center_sim,The carpenter,carpenter,7063,0.988646388053894,homeowner,5227,0.011353656649589539,Thecarpenterp,False
"The carpenter, who was hated by the builder, resigned. The builder is the one trusted by the homeowner.",Who did the homeowner trust?,25,second_center_sim_rev,The builder,builder,18331,0.9996155500411987,carpenter,7063,0.0003844619495794177,Thebuilderbuilderbuilderbuilder,False
"The carpenter, who was hated by the builder, resigned. The builder is the one trusted by the homeowner.",Who did the builder hate?,25,first_center_sim_rev,The carpenter,carpenter,7063,0.9979089498519897,homeowner,5227,0.0020911062601953745,Thecarpenterp,False
The editor that the journalist that the reader respected criticized apologized.,Who did the reader respect?,26,second_center_com,The journalist,journalist,43618,0.562176525592804,editor,9044,0.43782350420951843,Thejournalisteditoreditor,False
The editor that the journalist that the reader respected criticized apologized.,Who did the journalist criticize?,26,first_center_com,The editor,editor,9044,0.896251380443573,reader,11397,0.1037486270070076,Theeditoreditorreadereditor,False
"The editor, who was criticized by the journalist respected by the reader, apologized.",Who did the reader respect?,26,second_center_mid,The journalist,journalist,43618,0.9669140577316284,editor,9044,0.03308597952127457,Thejournalisteditorjournal,False
"The editor, who was criticized by the journalist respected by the reader, apologized.",Who did the journalist criticize?,26,first_center_mid,The editor,editor,9044,0.9569571614265442,reader,11397,0.043042849749326706,Theeditoreditoreditoreditor,False
"There is that journalist respected by the reader, so the editor, who was criticized by the journalist, apologized.",Who did the reader respect?,26,second_center_sim,The journalist,journalist,43618,0.9899476170539856,editor,9044,0.01005236804485321,Thejournalististist,False
"There is that journalist respected by the reader, so the editor, who was criticized by the journalist, apologized.",Who did the journalist criticize?,26,first_center_sim,The editor,editor,9044,0.9989758729934692,reader,11397,0.0010242064017802477,Theeditoreditoreditoreditor,False
"The editor, who was criticized by the journalist, apologized. The journalist is the one respected by the reader.",Who did the reader respect?,26,second_center_sim_rev,The journalist,journalist,43618,0.9879926443099976,editor,9044,0.012007351033389568,Thejournalisteditorjournal,False
"The editor, who was criticized by the journalist, apologized. The journalist is the one respected by the reader.",Who did the journalist criticize?,26,first_center_sim_rev,The editor,editor,9044,0.9975656270980835,reader,11397,0.0024343819823116064,Theeditoreditoreditoreditor,False
The athlete that the coach that the reporter praised hated won.,Who did the reporter praise?,27,second_center_com,The coach,coach,89193,0.46295860409736633,athlete,91044,0.5370413661003113,Theathletecoachathletecoach,False
The athlete that the coach that the reporter praised hated won.,Who did the coach hate?,27,first_center_com,The athlete,athlete,91044,0.9812389612197876,reporter,11998,0.018761085346341133,Theathleteathleteathleteathlete,False
"The athlete, who was hated by the coach praised by the reporter, won.",Who did the reporter praise?,27,second_center_mid,The coach,coach,89193,0.017576882615685463,athlete,91044,0.9824230670928955,Theathletecoachcoachathlete,False
"The athlete, who was hated by the coach praised by the reporter, won.",Who did the coach hate?,27,first_center_mid,The athlete,athlete,91044,0.9985277652740479,reporter,11998,0.0014721895568072796,Theathleteerreporter,False
"There is that coach praised by the reporter, so the athlete, who was hated by the coach, won.",Who did the reporter praise?,27,second_center_sim,The coach,coach,89193,0.41679665446281433,athlete,91044,0.5832033753395081,Theathletecoachathletecoach,False
"There is that coach praised by the reporter, so the athlete, who was hated by the coach, won.",Who did the coach hate?,27,first_center_sim,The athlete,athlete,91044,0.9981827735900879,reporter,11998,0.001817283220589161,Theathleteerreporter,False
"The athlete, who was hated by the coach, won. The coach is the one praised by the reporter.",Who did the reporter praise?,27,second_center_sim_rev,The coach,coach,89193,0.9768466353416443,athlete,91044,0.023153411224484444,Thecoachathletecoachathlete,False
"The athlete, who was hated by the coach, won. The coach is the one praised by the reporter.",Who did the coach hate?,27,first_center_sim_rev,The athlete,athlete,91044,0.9992327690124512,reporter,11998,0.0007672925130464137,Theathleteathleteathleteathlete,False
The scientist that the professor that the student admired collaborated with won a prize.,Who did the student admire?,28,second_center_com,The professor,professor,22579,0.7025300860404968,scientist,56447,0.29746994376182556,Theprofessoristist,False
The scientist that the professor that the student admired collaborated with won a prize.,Who did the professor collaborate with?,28,first_center_com,The scientist,scientist,56447,0.44167301058769226,student,12307,0.5583269596099854,Thestudentscientiststudent,False
"The scientist, who collaborated with the professor admired by the student, won a prize.",Who did the student admire?,28,second_center_mid,The professor,professor,22579,0.9897513389587402,scientist,56447,0.01024860143661499,Theprofessoristist,False
"The scientist, who collaborated with the professor admired by the student, won a prize.",Who did the professor collaborate with?,28,first_center_mid,The scientist,scientist,56447,0.9149009585380554,student,12307,0.08509904146194458,Thescientististist,False
"There is that professor admired by the student, so the scientist, who collaborated with the professor, won a prize.",Who did the student admire?,28,second_center_sim,The professor,professor,22579,0.9950946569442749,scientist,56447,0.004905405919998884,Theprofessoristist,False
"There is that professor admired by the student, so the scientist, who collaborated with the professor, won a prize.",Who did the professor collaborate with?,28,first_center_sim,The scientist,scientist,56447,0.5755879878997803,student,12307,0.4244120121002197,Thescientististstudent,False
"The scientist, who collaborated with the professor, won a prize. The professor is the one admired by the student.",Who did the student admire?,28,second_center_sim_rev,The professor,professor,22579,0.9975751042366028,scientist,56447,0.0024249141570180655,Theprofessoristist,False
"The scientist, who collaborated with the professor, won a prize. The professor is the one admired by the student.",Who did the professor collaborate with?,28,first_center_sim_rev,The scientist,scientist,56447,0.949669361114502,student,12307,0.05033063143491745,Thescientististist,False
The player that the coach that the fan adored shouted at scored a goal.,Who did the fan adore?,29,second_center_com,The coach,coach,89193,0.9791954755783081,player,3517,0.02080448903143406,Thecoachplayercoachplayer,False
The player that the coach that the fan adored shouted at scored a goal.,Who did the coach shout at?,29,first_center_com,The player,player,3517,0.7826625108718872,fan,31278,0.21733751893043518,Theplayerfanplayerfan,False
"The player, who was shouted by the coach adored by the fan, scored a goal.",Who did the fan adore?,29,second_center_mid,The coach,coach,89193,0.8333246111869812,player,3517,0.16667540371418,Thecoachplayerplayercoach,False
"The player, who was shouted by the coach adored by the fan, scored a goal.",Who did the coach shout at?,29,first_center_mid,The player,player,3517,0.9920926690101624,fan,31278,0.007907291874289513,Theplayerfanplayerfan,False
"There is that coach adored by the fan, so the player, who was shouted at by the coach, scored a goal.",Who did the fan adore?,29,second_center_sim,The coach,coach,89193,0.9974391460418701,player,3517,0.0025608709547668695,Thecoachcoachcoachcoach,False
"There is that coach adored by the fan, so the player, who was shouted at by the coach, scored a goal.",Who did the coach shout at?,29,first_center_sim,The player,player,3517,0.9651191234588623,fan,31278,0.03488088771700859,Theplayerfanplayerfan,False
"The player, who was shouted at by the coach, scored a goal. The coach is the one adored by the fan.",Who did the fan adore?,29,second_center_sim_rev,The coach,coach,89193,0.9984391331672668,player,3517,0.001560889300890267,Thecoachplayercoachcoach,False
"The player, who was shouted at by the coach, scored a goal. The coach is the one adored by the fan.",Who did the coach shout at?,29,first_center_sim_rev,The player,player,3517,0.986151397228241,fan,31278,0.013848611153662205,Theplayerplayerplayerplayer,False
The actor that the director that the dancer loved cast performed in a movie.,Who did the dancer love?,30,second_center_com,The director,director,70895,0.2598256468772888,actor,5739,0.740174412727356,Theactordirectoractordirector,False
The actor that the director that the dancer loved cast performed in a movie.,Who did the director cast?,30,first_center_com,The actor,actor,5739,0.988711953163147,dancer,67,0.011288074776530266,Theactordancerd,False
"The actor, who was cast by the director loved by the dancer, performed in a movie.",Who did the dancer love?,30,second_center_mid,The director,director,70895,0.6261242032051086,actor,5739,0.37387582659721375,Thedirectoractordirectoractor,False
"The actor, who was cast by the director loved by the dancer, performed in a movie.",Who did the director cast?,30,first_center_mid,The actor,actor,5739,0.9983834028244019,dancer,67,0.0016166501445695758,Theactordanceractor,False
"There is that director loved by the dancer, so the actor, who was cast by the director, performed in a movie.",Who did the dancer love?,30,second_center_sim,The director,director,70895,0.8092759251594543,actor,5739,0.19072401523590088,Thedirectordirectordirectordirector,False
"There is that director loved by the dancer, so the actor, who was cast by the director, performed in a movie.",Who did the director cast?,30,first_center_sim,The actor,actor,5739,0.998279333114624,dancer,67,0.0017207355704158545,Theactordanceractor,False
"The actor, who was cast by the director, performed in a movie. The director is the one loved by the dancer.",Who did the dancer love?,30,second_center_sim_rev,The director,director,70895,0.7606506943702698,actor,5739,0.2393493503332138,Thedirectoractordirectoractor,False
"The actor, who was cast by the director, performed in a movie. The director is the one loved by the dancer.",Who did the director cast?,30,first_center_sim_rev,The actor,actor,5739,0.9996033310890198,dancer,67,0.0003966611984651536,Theactordancerd,False
The engineer that the architect that the client hired hated designed the building.,Who did the client hire?,31,second_center_com,The architect,architect,1132,0.5350984334945679,engineer,8680,0.46490156650543213,Thearchitectengineer,False
The engineer that the architect that the client hired hated designed the building.,Who did the architect hate?,31,first_center_com,The engineer,engineer,8680,0.33111974596977234,client,3045,0.66888028383255,Theclientengineerer,False
"The engineer, who was hated by the architect hired by the client, designed the building.",Who did the client hire?,31,second_center_mid,The architect,architect,1132,0.991355836391449,engineer,8680,0.008644177578389645,Thearchitecterer,False
"The engineer, who was hated by the architect hired by the client, designed the building.",Who did the architect hate?,31,first_center_mid,The engineer,engineer,8680,0.8887587189674377,client,3045,0.11124120652675629,Theengineererer,False
"There is that architect hired by the client, so the engineer, who was hated by the architect, designed the building.",Who did the client hire?,31,second_center_sim,The architect,architect,1132,0.9796676635742188,engineer,8680,0.020332353189587593,Thearchitectarchitect,False
"There is that architect hired by the client, so the engineer, who was hated by the architect, designed the building.",Who did the architect hate?,31,first_center_sim,The engineer,engineer,8680,0.9849852323532104,client,3045,0.01501474715769291,Theengineererer,False
"The engineer, who was hated by the architect, designed the building. The architect is the one hired by the client.",Who did the client hire?,31,second_center_sim_rev,The architect,architect,1132,0.9960082769393921,engineer,8680,0.0039917281828820705,Thearchitecterer,False
"The engineer, who was hated by the architect, designed the building. The architect is the one hired by the client.",Who did the architect hate?,31,first_center_sim_rev,The engineer,engineer,8680,0.9887554049491882,client,3045,0.011244560591876507,Theengineererer,False
The judge that the lawyer that the defendant trusted consulted agreed.,Who did the defendant trust?,32,second_center_com,The lawyer,lawyer,20510,0.08570927381515503,judge,93461,0.914290726184845,Thejudgejudgejudgejudge,False
The judge that the lawyer that the defendant trusted consulted agreed.,Who did the lawyer consult?,32,first_center_com,The judge,judge,93461,0.9947186708450317,defendant,755,0.005281334277242422,Thejudgejudgejudgejudge,False
"The judge, who was consulted by the lawyer trusted by the defendant, agreed.",Who did the defendant trust?,32,second_center_mid,The lawyer,lawyer,20510,0.5926666259765625,judge,93461,0.4073334336280823,Thelawyerjudgejudge,False
"The judge, who was consulted by the lawyer trusted by the defendant, agreed.",Who did the lawyer consult?,32,first_center_mid,The judge,judge,93461,0.9997695088386536,defendant,755,0.00023050671734381467,Thejudgejudgejudgejudge,False
"There is that lawyer trusted by the defendant, so the judge, who was consulted by the lawyer, agreed.",Who did the defendant trust?,32,second_center_sim,The lawyer,lawyer,20510,0.9707987308502197,judge,93461,0.029201293364167213,Thelawyerjudgejudge,False
"There is that lawyer trusted by the defendant, so the judge, who was consulted by the lawyer, agreed.",Who did the lawyer consult?,32,first_center_sim,The judge,judge,93461,0.9999090433120728,defendant,755,9.098841110244393e-05,Thejudgejudgejudgejudge,False
"The judge, who was consulted by the lawyer, agreed. The lawyer is the one trusted by the defendant.",Who did the defendant trust?,32,second_center_sim_rev,The lawyer,lawyer,20510,0.7969253659248352,judge,93461,0.2030746340751648,Thelawyerjudgejudge,False
"The judge, who was consulted by the lawyer, agreed. The lawyer is the one trusted by the defendant.",Who did the lawyer consult?,32,first_center_sim_rev,The judge,judge,93461,0.9999843835830688,defendant,755,1.5567453374387696e-05,Thejudgejudgejudgejudge,False
The dancer that the choreographer that the audience applauded loved performed.,Who did the audience applaud?,33,second_center_com,The choreographer,choreographer,331,0.10447731614112854,dancer,67,0.8955226540565491,Thedancerchore,False
The dancer that the choreographer that the audience applauded loved performed.,Who did the choreographer love?,33,first_center_com,The dancer,dancer,67,0.2991051971912384,audience,8039,0.700894832611084,Theaudienceaudience,False
"The dancer, who was loved by the choreographer applauded by the audience, performed.",Who did the audience applaud?,33,second_center_mid,The choreographer,choreographer,331,0.05942821875214577,dancer,67,0.9405717849731445,Thedancerchore,False
"The dancer, who was loved by the choreographer applauded by the audience, performed.",Who did the choreographer love?,33,first_center_mid,The dancer,dancer,67,0.9477691650390625,audience,8039,0.05223085358738899,Thedancerdancer,False
"There is that choreographer applauded by the audience, so the dancer, who was loved by the choreographer, performed.",Who did the audience applaud?,33,second_center_sim,The choreographer,choreographer,331,0.7162185907363892,dancer,67,0.28378137946128845,Thechoreographerd,False
"There is that choreographer applauded by the audience, so the dancer, who was loved by the choreographer, performed.",Who did the choreographer love?,33,first_center_sim,The dancer,dancer,67,0.9296960830688477,audience,8039,0.07030384242534637,Thedancerdancer,False
"The dancer, who was loved by the choreographer, performed. The choreographer is the one applauded by the audience.",Who did the audience applaud?,33,second_center_sim_rev,The choreographer,choreographer,331,0.3988746106624603,dancer,67,0.6011253595352173,Theoreographerdancer,False
"The dancer, who was loved by the choreographer, performed. The choreographer is the one applauded by the audience.",Who did the choreographer love?,33,first_center_sim_rev,The dancer,dancer,67,0.9820137619972229,audience,8039,0.01798621006309986,Thedancerdancer,False
The reporter that the editor that the journalist praised interviewed resigned.,Who did the journalist praise?,34,second_center_com,The editor,editor,9044,0.9376689791679382,reporter,11998,0.06233103945851326,Theeditorreportereditor,False
The reporter that the editor that the journalist praised interviewed resigned.,Who did the editor interview?,34,first_center_com,The reporter,reporter,11998,0.06255972385406494,journalist,43618,0.9374402165412903,Thejournalistreporter,False
"The reporter, who was interviewed by the editor praised by the journalist, resigned.",Who did the journalist praise?,34,second_center_mid,The editor,editor,9044,0.990767776966095,reporter,11998,0.009232214652001858,Theeditorerreporter,False
"The reporter, who was interviewed by the editor praised by the journalist, resigned.",Who did the editor interview?,34,first_center_mid,The reporter,reporter,11998,0.5292633771896362,journalist,43618,0.47073662281036377,Thereporteristist,False
"There is that editor praised by the journalist, so the reporter, who was interviewed by the editor, resigned.",Who did the journalist praise?,34,second_center_sim,The editor,editor,9044,0.9986955523490906,reporter,11998,0.00130450667347759,Theeditoreditoreditoreditor,False
"There is that editor praised by the journalist, so the reporter, who was interviewed by the editor, resigned.",Who did the editor interview?,34,first_center_sim,The reporter,reporter,11998,0.6406359076499939,journalist,43618,0.3593641519546509,Thereportererer,False
"The reporter, who was interviewed by the editor, resigned. The editor is the one praised by the journalist.",Who did the journalist praise?,34,second_center_sim_rev,The editor,editor,9044,0.9984021782875061,reporter,11998,0.001597845577634871,Theeditoreditoreditoreditor,False
"The reporter, who was interviewed by the editor, resigned. The editor is the one praised by the journalist.",Who did the editor interview?,34,first_center_sim_rev,The reporter,reporter,11998,0.9898303151130676,journalist,43618,0.01016965787857771,Thereporteristist,False
The student that the professor that the dean recommended scared graduated.,Who did the dean recommend?,35,second_center_com,The professor,professor,22579,0.35042139887809753,student,12307,0.6495786309242249,Thestudentprofessorstudent,False
The student that the professor that the dean recommended scared graduated.,Who did the professor scare?,35,first_center_com,The student,student,12307,0.9848109483718872,dean,451,0.015189049765467644,Thestudentdeanstudent,False
"The student, who was scared by the professor recommended by the dean, graduated.",Who did the dean recommend?,35,second_center_mid,The professor,professor,22579,0.9829546809196472,student,12307,0.017045317217707634,Theprofessorstudentstudent,False
"The student, who was scared by the professor recommended by the dean, graduated.",Who did the professor scare?,35,first_center_mid,The student,student,12307,0.9951325058937073,dean,451,0.004867417272180319,Thestudentdeanstudent,False
"There is that professor recommended by the dean, so the student, who was scared by the professor, graduated.",Who did the dean recommend?,35,second_center_sim,The professor,professor,22579,0.9832144975662231,student,12307,0.01678549125790596,Theprofessorstudentstudent,False
"There is that professor recommended by the dean, so the student, who was scared by the professor, graduated.",Who did the professor scare?,35,first_center_sim,The student,student,12307,0.9980807304382324,dean,451,0.0019192374311387539,Thestudentdeanstudent,False
"The student, who was scared by the professor, graduated. The professor is the one recommended by the dean.",Who did the dean recommend?,35,second_center_sim_rev,The professor,professor,22579,0.8918110132217407,student,12307,0.10818894952535629,Theprofessorstudentstudent,False
"The student, who was scared by the professor, graduated. The professor is the one recommended by the dean.",Who did the professor scare?,35,first_center_sim_rev,The student,student,12307,0.9988752007484436,dean,451,0.0011247574584558606,Thestudentdeanstudent,False
The gardener that the neighbor that the child loved helped planted flowers.,Who did the child love?,36,second_center_com,The neighbor,neighbor,37569,0.4804786741733551,gardener,54592,0.5195213556289673,Thegardenerneighborgard,False
The gardener that the neighbor that the child loved helped planted flowers.,Who did the neighbor help?,36,first_center_com,The gardener,gardener,54592,0.4804786741733551,child,3124,0.5195213556289673,Thechildgardenergard,False
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the child love?,36,second_center_mid,The neighbor,neighbor,37569,0.9046505093574524,gardener,54592,0.09534946084022522,Theneighborgardenerneighbor,False
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the neighbor help?,36,first_center_mid,The gardener,gardener,54592,0.7325918078422546,child,3124,0.267408162355423,Thegardenerchildgard,False
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the child love?,36,second_center_sim,The neighbor,neighbor,37569,0.7279754281044006,gardener,54592,0.27202457189559937,Theneighborgardenerneighbor,False
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the neighbor help?,36,first_center_sim,The gardener,gardener,54592,0.6279512047767639,child,3124,0.3720487952232361,Thegardenerchildgard,False
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the child love?,36,second_center_sim_rev,The neighbor,neighbor,37569,0.9453993439674377,gardener,54592,0.05460060387849808,Theneighborgardenerneighbor,False
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the neighbor help?,36,first_center_sim_rev,The gardener,gardener,54592,0.9984452128410339,child,3124,0.0015548133524134755,Thegardenergardener,False
The baker that the chef that the confectioner thanked recommended baked bread.,Who did the confectioner thank?,37,second_center_com,The chef,chef,76179,0.9114953279495239,baker,65,0.08850466459989548,Thechefbakerb,False
The baker that the confectioner that the chef recommended thanked baked bread.,Who did the chef recommend?,37,first_center_com,The baker,baker,65,0.43974730372428894,confectioner,444,0.5602526664733887,Theconfectionerb,False
