sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The pilot, who was admired by the passenger assisted by the flight attendant, flew.",Who did the flight attendant assist?,20,second_center_mid,The passenger,passenger,28507,0.8333246111869812,pilot,19840,0.16667540371418,The passenger pilot pilot passenger,True
"The pilot, who was admired by the passenger assisted by the flight attendant, flew.",Who did the passenger admire?,20,first_center_mid,The pilot,pilot,19840,0.9976032376289368,flight attendant,16286,0.0023967307060956955,The pilot flight attendant,True
"There is that passenger assisted by the flight attendant, so the pilot, who was admired by the passenger, flew.",Who did the flight attendant assist?,20,second_center_sim,The passenger,passenger,28507,0.33111974596977234,pilot,19840,0.66888028383255,The pilot passenger passenger pilot,False
"There is that passenger assisted by the flight attendant, so the pilot, who was admired by the passenger, flew.",Who did the passenger admire?,20,first_center_sim,The pilot,pilot,19840,0.9941347241401672,flight attendant,16286,0.005865338258445263,The pilot flight attendant,True
"The pilot, who was admired by the passenger, flew. The passenger is the one assisted by the flight attendant.",Who did the flight attendant assist?,20,second_center_sim_rev,The passenger,passenger,28507,0.9832144975662231,pilot,19840,0.01678549125790596,The passenger passenger passenger passenger,True
"The pilot, who was admired by the passenger, flew. The passenger is the one assisted by the flight attendant.",Who did the passenger admire?,20,first_center_sim_rev,The pilot,pilot,19840,0.9996775388717651,flight attendant,16286,0.00032250722870230675,The pilot flight attendant,True
The lawyer that the detective that the judge trusted consulted objected.,Who did the judge trust?,21,second_center_com,The detective,detective,6459,0.3345894515514374,lawyer,25008,0.665410578250885,The lawyer detective lawyer,False
The lawyer that the detective that the judge trusted consulted objected.,Who did the detective consult?,21,first_center_com,The lawyer,lawyer,25008,0.9878528118133545,judge,16833,0.01214717049151659,The lawyer lawyer lawyer lawyer,True
"The lawyer, who was consulted by the detective trusted by the judge, objected.",Who did the judge trust?,21,second_center_mid,The detective,detective,6459,0.9916841983795166,lawyer,25008,0.008315779268741608,The detective detective,True
"The lawyer, who was consulted by the detective trusted by the judge, objected.",Who did the detective consult?,21,first_center_mid,The lawyer,lawyer,25008,0.9898303151130676,judge,16833,0.01016965787857771,The lawyer lawyer lawyer lawyer,True
"There is that detective trusted by the judge, so the lawyer, who was consulted by the detective, objected.",Who did the judge trust?,21,second_center_sim,The detective,detective,6459,0.992061972618103,lawyer,25008,0.007937993854284286,The detective detective,True
"There is that detective trusted by the judge, so the lawyer, who was consulted by the detective, objected.",Who did the detective consult?,21,first_center_sim,The lawyer,lawyer,25008,0.9993487000465393,judge,16833,0.0006512682302854955,The lawyer lawyer lawyer lawyer,True
"The lawyer, who was consulted by the detective, objected. The detective is the one trusted by the judge.",Who did the judge trust?,21,second_center_sim_rev,The detective,detective,6459,0.9863631129264832,lawyer,25008,0.013636834919452667,The detective detective,True
"The lawyer, who was consulted by the detective, objected. The detective is the one trusted by the judge.",Who did the detective consult?,21,first_center_sim_rev,The lawyer,lawyer,25008,0.9999916553497314,judge,16833,8.332718607562128e-06,The lawyer lawyer lawyer lawyer,True
The manager that the supervisor that the employee disliked fired left.,Who did the employee dislike?,22,second_center_com,The supervisor,supervisor,2428,0.18010665476322174,manager,8455,0.8198933005332947,The manager supervisor manager,False
The manager that the supervisor that the employee disliked fired left.,Who did the supervisor fire?,22,first_center_com,The manager,manager,8455,0.5660185217857361,employee,19001,0.4339814782142639,The manager employee employee employee,True
"The manager, who was fired by the supervisor disliked by the employee, left.",Who did the employee dislike?,22,second_center_mid,The supervisor,supervisor,2428,0.9609517455101013,manager,8455,0.039048291742801666,The supervisor supervisor,True
"The manager, who was fired by the supervisor disliked by the employee, left.",Who did the supervisor fire?,22,first_center_mid,The manager,manager,8455,0.9959927201271057,employee,19001,0.004007288720458746,The manager employee employee manager,True
"There is that supervisor disliked by the employee, so the manager, who was fired by the supervisor, left.",Who did the employee dislike?,22,second_center_sim,The supervisor,supervisor,2428,0.9678993225097656,manager,8455,0.03210070729255676,The supervisor supervisor,True
"There is that supervisor disliked by the employee, so the manager, who was fired by the supervisor, left.",Who did the supervisor fire?,22,first_center_sim,The manager,manager,8455,0.9988840222358704,employee,19001,0.0011160143185406923,The manager manager manager manager,True
"The manager, who was fired by the supervisor, left. The supervisor is the one disliked by the employee.",Who did the employee dislike?,22,second_center_sim_rev,The supervisor,supervisor,2428,0.9059898257255554,manager,8455,0.09401018917560577,The supervisor supervisor,True
"The manager, who was fired by the supervisor, left. The supervisor is the one disliked by the employee.",Who did the supervisor fire?,22,first_center_sim_rev,The manager,manager,8455,0.9983515739440918,employee,19001,0.0016484830994158983,The manager employee employee manager,True
The director that the actor that the audience admired criticized frowned.,Who did the audience admire?,23,second_center_com,The actor,actor,11339,0.9304582476615906,director,8881,0.06954174488782883,The actor director actor director,True
The director that the actor that the audience admired criticized frowned.,Who did the actor criticize?,23,first_center_com,The director,director,8881,0.961533784866333,audience,20026,0.0384661927819252,The director audience director audience,True
"The director, who was criticized by the actor admired by the audience, frowned.",Who did the audience admire?,23,second_center_mid,The actor,actor,11339,0.793105959892273,director,8881,0.20689405500888824,The actor actor actor actor,True
"The director, who was criticized by the actor admired by the audience, frowned.",Who did the actor criticize?,23,first_center_mid,The director,director,8881,0.9997933506965637,audience,20026,0.00020662981842178851,The director director director director,True
"There is that actor admired by the audience, so the director, who was criticized by the actor, frowned.",Who did the audience admire?,23,second_center_sim,The actor,actor,11339,0.9947799444198608,director,8881,0.005220125894993544,The actor actor actor actor,True
"There is that actor admired by the audience, so the director, who was criticized by the actor, frowned.",Who did the actor criticize?,23,first_center_sim,The director,director,8881,0.9988120794296265,audience,20026,0.0011879054363816977,The director director director director,True
"The director, who was criticized by the actor, frowned. The actor is the one admired by the audience.",Who did the audience admire?,23,second_center_sim_rev,The actor,actor,11339,0.9597620368003845,director,8881,0.04023794084787369,The actor director actor director,True
"The director, who was criticized by the actor, frowned. The actor is the one admired by the audience.",Who did the actor criticize?,23,first_center_sim_rev,The director,director,8881,0.9999430179595947,audience,20026,5.6941025832202286e-05,The director director director director,True
The musician that the conductor that the audience cheered liked performed.,Who did the audience cheer?,24,second_center_com,The conductor,conductor,7512,0.13846179842948914,musician,4696,0.8615382313728333,The musician conductor,False
The musician that the conductor that the audience cheered liked performed.,Who did the conductor like?,24,first_center_com,The musician,musician,4696,0.9985104203224182,audience,20026,0.0014895173953846097,The musician musician,True
"The musician, who was liked by the conductor cheered by the audience, performed.",Who did the audience cheer?,24,second_center_mid,The conductor,conductor,7512,0.0014325366355478764,musician,4696,0.9985674619674683,The musicianor conduct,False
"The musician, who was liked by the conductor cheered by the audience, performed.",Who did the conductor like?,24,first_center_mid,The musician,musician,4696,0.9999245405197144,audience,20026,7.543320680269971e-05,The musician musician,True
"There is that conductor cheered by the audience, so the musician, who was liked by the conductor, performed.",Who did the audience cheer?,24,second_center_sim,The conductor,conductor,7512,0.7122321724891663,musician,4696,0.28776782751083374,The conductor conductor,True
"There is that conductor cheered by the audience, so the musician, who was liked by the conductor, performed.",Who did the conductor like?,24,first_center_sim,The musician,musician,4696,0.999987006187439,audience,20026,1.3007128472963814e-05,The musician musician,True
"The musician, who was liked by the conductor, performed. The conductor is the one cheered by the audience.",Who did the audience cheer?,24,second_center_sim_rev,The conductor,conductor,7512,0.01640303246676922,musician,4696,0.9835969805717468,The musician conductor,False
"The musician, who was liked by the conductor, performed. The conductor is the one cheered by the audience.",Who did the conductor like?,24,first_center_sim_rev,The musician,musician,4696,0.9999958276748657,audience,20026,4.125011855649063e-06,The musician musician,True
The carpenter that the builder that the homeowner trusted hated resigned.,Who did the homeowner trust?,25,second_center_com,The builder,builder,12856,0.917302668094635,carpenter,1559,0.08269733935594559,The builder carpenter,True
The carpenter that the builder that the homeowner trusted hated resigned.,Who did the builder hate?,25,first_center_com,The carpenter,carpenter,1559,0.9504110217094421,homeowner,3271,0.04958902671933174,The carpenter car,True
"The carpenter, who was hated by the builder trusted by the homeowner, resigned.",Who did the homeowner trust?,25,second_center_mid,The builder,builder,12856,0.9732407331466675,carpenter,1559,0.026759283617138863,The builder carpenter,True
"The carpenter, who was hated by the builder trusted by the homeowner, resigned.",Who did the builder hate?,25,first_center_mid,The carpenter,carpenter,1559,0.9752018451690674,homeowner,3271,0.024798160418868065,The carpenter car,True
"There is that builder trusted by the homeowner, so the carpenter, who was hated by the builder, resigned.",Who did the homeowner trust?,25,second_center_sim,The builder,builder,12856,0.9995761513710022,carpenter,1559,0.00042388474685139954,The builder carpenter,True
"There is that builder trusted by the homeowner, so the carpenter, who was hated by the builder, resigned.",Who did the builder hate?,25,first_center_sim,The carpenter,carpenter,1559,0.9974090456962585,homeowner,3271,0.002590979216620326,The carpenter car,True
"The carpenter, who was hated by the builder, resigned. The builder is the one trusted by the homeowner.",Who did the homeowner trust?,25,second_center_sim_rev,The builder,builder,12856,0.999779999256134,carpenter,1559,0.000219953348278068,The builder carpenter,True
"The carpenter, who was hated by the builder, resigned. The builder is the one trusted by the homeowner.",Who did the builder hate?,25,first_center_sim_rev,The carpenter,carpenter,1559,0.9998476505279541,homeowner,3271,0.0001523675600765273,The carpenter car,True
The editor that the journalist that the reader respected criticized apologized.,Who did the reader respect?,26,second_center_com,The journalist,journalist,24452,0.5273165106773376,editor,6920,0.47268345952033997,The journalist editor editor editor,True
The editor that the journalist that the reader respected criticized apologized.,Who did the journalist criticize?,26,first_center_com,The editor,editor,6920,0.9465966820716858,reader,9591,0.0534033328294754,The editor editor editor editor,True
"The editor, who was criticized by the journalist respected by the reader, apologized.",Who did the reader respect?,26,second_center_mid,The journalist,journalist,24452,0.9974491000175476,editor,6920,0.0025509123224765062,The journalist editor editor editor,True
"The editor, who was criticized by the journalist respected by the reader, apologized.",Who did the journalist criticize?,26,first_center_mid,The editor,editor,6920,0.9999836683273315,reader,9591,1.6314539607265033e-05,The editor editor editor editor,True
"There is that journalist respected by the reader, so the editor, who was criticized by the journalist, apologized.",Who did the reader respect?,26,second_center_sim,The journalist,journalist,24452,0.9995272159576416,editor,6920,0.00047285447362810373,The journalist journalist journalist journalist,True
"There is that journalist respected by the reader, so the editor, who was criticized by the journalist, apologized.",Who did the journalist criticize?,26,first_center_sim,The editor,editor,6920,0.999906063079834,reader,9591,9.387641330249608e-05,The editor editor editor editor,True
"The editor, who was criticized by the journalist, apologized. The journalist is the one respected by the reader.",Who did the reader respect?,26,second_center_sim_rev,The journalist,journalist,24452,0.9833430051803589,editor,6920,0.016657039523124695,The journalist editor editor editor,True
"The editor, who was criticized by the journalist, apologized. The journalist is the one respected by the reader.",Who did the journalist criticize?,26,first_center_sim_rev,The editor,editor,6920,0.9999980926513672,reader,9591,1.933358362293802e-06,The editor editor editor editor,True
The athlete that the coach that the reporter praised hated won.,Who did the reporter praise?,27,second_center_com,The coach,coach,11182,0.03676946461200714,athlete,17622,0.963230550289154,The athlete coach ath,False
The athlete that the coach that the reporter praised hated won.,Who did the coach hate?,27,first_center_com,The athlete,athlete,17622,0.9840936064720154,reporter,1634,0.01590639166533947,The athlete reporter,True
"The athlete, who was hated by the coach praised by the reporter, won.",Who did the reporter praise?,27,second_center_mid,The coach,coach,11182,0.005819959565997124,athlete,17622,0.9941800832748413,The athlete athlete,False
"The athlete, who was hated by the coach praised by the reporter, won.",Who did the coach hate?,27,first_center_mid,The athlete,athlete,17622,0.9990527033805847,reporter,1634,0.0009473090176470578,The athlete reporter,True
"There is that coach praised by the reporter, so the athlete, who was hated by the coach, won.",Who did the reporter praise?,27,second_center_sim,The coach,coach,11182,0.815232515335083,athlete,17622,0.18476751446723938,The coach coach coach coach,True
"There is that coach praised by the reporter, so the athlete, who was hated by the coach, won.",Who did the coach hate?,27,first_center_sim,The athlete,athlete,17622,0.9946150183677673,reporter,1634,0.005384937860071659,The athlete reporter,True
"The athlete, who was hated by the coach, won. The coach is the one praised by the reporter.",Who did the reporter praise?,27,second_center_sim_rev,The coach,coach,11182,0.8991213440895081,athlete,17622,0.10087861120700836,The coach athlete coach,True
"The athlete, who was hated by the coach, won. The coach is the one praised by the reporter.",Who did the coach hate?,27,first_center_sim_rev,The athlete,athlete,17622,0.9994252920150757,reporter,1634,0.0005747861578129232,The athlete reporter,True
The scientist that the professor that the student admired collaborated with won a prize.,Who did the student admire?,28,second_center_com,The professor,professor,12251,0.31742629408836365,scientist,9638,0.6825737357139587,The scientist professor scient,False
The scientist that the professor that the student admired collaborated with won a prize.,Who did the professor collaborate with?,28,first_center_com,The scientist,scientist,9638,0.9992563128471375,student,8368,0.0007437029271386564,The scientist student student,True
"The scientist, who collaborated with the professor admired by the student, won a prize.",Who did the student admire?,28,second_center_mid,The professor,professor,12251,0.8807970285415649,scientist,9638,0.11920291930437088,The professor scientist professor,True
"The scientist, who collaborated with the professor admired by the student, won a prize.",Who did the professor collaborate with?,28,first_center_mid,The scientist,scientist,9638,0.9928231239318848,student,8368,0.007176882121711969,The scientist student student,True
"There is that professor admired by the student, so the scientist, who collaborated with the professor, won a prize.",Who did the student admire?,28,second_center_sim,The professor,professor,12251,0.5273165106773376,scientist,9638,0.47268345952033997,The professor scientist professor,True
"There is that professor admired by the student, so the scientist, who collaborated with the professor, won a prize.",Who did the professor collaborate with?,28,first_center_sim,The scientist,scientist,9638,0.9991768002510071,student,8368,0.0008231386309489608,The scientist scientist,True
"The scientist, who collaborated with the professor, won a prize. The professor is the one admired by the student.",Who did the student admire?,28,second_center_sim_rev,The professor,professor,12251,0.8031737804412842,scientist,9638,0.19682620465755463,The professor scientist professor,True
"The scientist, who collaborated with the professor, won a prize. The professor is the one admired by the student.",Who did the professor collaborate with?,28,first_center_sim_rev,The scientist,scientist,9638,0.999962329864502,student,8368,3.76364441763144e-05,The scientist scientist,True
The player that the coach that the fan adored shouted at scored a goal.,Who did the fan adore?,29,second_center_com,The coach,coach,11182,0.5888891220092773,player,4847,0.41111084818840027,The coach player player player,True
The player that the coach that the fan adored shouted at scored a goal.,Who did the coach shout at?,29,first_center_com,The player,player,4847,0.9637799859046936,fan,13524,0.03622005879878998,The player fan fan fan,True
"The player, who was shouted by the coach adored by the fan, scored a goal.",Who did the fan adore?,29,second_center_mid,The coach,coach,11182,0.9585376977920532,player,4847,0.04146227240562439,The coach coach coach coach,True
"The player, who was shouted by the coach adored by the fan, scored a goal.",Who did the coach shout at?,29,first_center_mid,The player,player,4847,0.9964063763618469,fan,13524,0.0035936026833951473,The player fan fan fan,True
"There is that coach adored by the fan, so the player, who was shouted at by the coach, scored a goal.",Who did the fan adore?,29,second_center_sim,The coach,coach,11182,0.34510529041290283,player,4847,0.6548947095870972,The player player player player,False
"There is that coach adored by the fan, so the player, who was shouted at by the coach, scored a goal.",Who did the coach shout at?,29,first_center_sim,The player,player,4847,0.9915544390678406,fan,13524,0.008445627987384796,The player fan player player,True
"The player, who was shouted at by the coach, scored a goal. The coach is the one adored by the fan.",Who did the fan adore?,29,second_center_sim_rev,The coach,coach,11182,0.9857181310653687,player,4847,0.01428193412721157,The coach player coach player,True
"The player, who was shouted at by the coach, scored a goal. The coach is the one adored by the fan.",Who did the coach shout at?,29,first_center_sim_rev,The player,player,4847,0.9997997879981995,fan,13524,0.00020027378923259676,The player player player player,True
The actor that the director that the dancer loved cast performed in a movie.,Who did the dancer love?,30,second_center_com,The director,director,8881,0.15817435085773468,actor,11339,0.8418256044387817,The actor director actor director,False
The actor that the director that the dancer loved cast performed in a movie.,Who did the director cast?,30,first_center_com,The actor,actor,11339,0.9925969839096069,dancer,6025,0.007403014227747917,The actor dancer actor,True
"The actor, who was cast by the director loved by the dancer, performed in a movie.",Who did the dancer love?,30,second_center_mid,The director,director,8881,0.9449946880340576,actor,11339,0.055005282163619995,The director actor director director,True
"The actor, who was cast by the director loved by the dancer, performed in a movie.",Who did the director cast?,30,first_center_mid,The actor,actor,11339,0.9990527033805847,dancer,6025,0.0009473090176470578,The actor dancer dan,True
"There is that director loved by the dancer, so the actor, who was cast by the director, performed in a movie.",Who did the dancer love?,30,second_center_sim,The director,director,8881,0.9591543078422546,actor,11339,0.04084571823477745,The director actor director actor,True
"There is that director loved by the dancer, so the actor, who was cast by the director, performed in a movie.",Who did the director cast?,30,first_center_sim,The actor,actor,11339,0.9994966983795166,dancer,6025,0.0005033356137573719,The actor dancer dan,True
"The actor, who was cast by the director, performed in a movie. The director is the one loved by the dancer.",Who did the dancer love?,30,second_center_sim_rev,The director,director,8881,0.9664104580879211,actor,11339,0.03358950465917587,The director director director director,True
"The actor, who was cast by the director, performed in a movie. The director is the one loved by the dancer.",Who did the director cast?,30,first_center_sim_rev,The actor,actor,11339,0.999843955039978,dancer,6025,0.00015598026220686734,The actor dancer dan,True
The engineer that the architect that the client hired hated designed the building.,Who did the client hire?,31,second_center_com,The architect,architect,6956,0.08882028609514236,engineer,22055,0.9111796617507935,The engineer architect architect architect,False
The engineer that the architect that the client hired hated designed the building.,Who did the architect hate?,31,first_center_com,The engineer,engineer,22055,0.977022647857666,client,3132,0.022977370768785477,The engineer client engineer client,True
"The engineer, who was hated by the architect hired by the client, designed the building.",Who did the client hire?,31,second_center_mid,The architect,architect,6956,0.793105959892273,engineer,22055,0.20689405500888824,The architect architect architect architect,True
"The engineer, who was hated by the architect hired by the client, designed the building.",Who did the architect hate?,31,first_center_mid,The engineer,engineer,22055,0.9981030225753784,client,3132,0.0018969200318679214,The engineer client engineer client,True
"There is that architect hired by the client, so the engineer, who was hated by the architect, designed the building.",Who did the client hire?,31,second_center_sim,The architect,architect,6956,0.7606506943702698,engineer,22055,0.2393493503332138,The architect architect architect architect,True
"There is that architect hired by the client, so the engineer, who was hated by the architect, designed the building.",Who did the architect hate?,31,first_center_sim,The engineer,engineer,22055,0.999552309513092,client,3132,0.00044770087697543204,The engineer client engineer engineer,True
"The engineer, who was hated by the architect, designed the building. The architect is the one hired by the client.",Who did the client hire?,31,second_center_sim_rev,The architect,architect,6956,0.9879462122917175,engineer,22055,0.0120537793263793,The architect architect architect architect,True
"The engineer, who was hated by the architect, designed the building. The architect is the one hired by the client.",Who did the architect hate?,31,first_center_sim_rev,The engineer,engineer,22055,0.9999932050704956,client,3132,6.8543176894309e-06,The engineer client engineer engineer,True
The judge that the lawyer that the defendant trusted consulted agreed.,Who did the defendant trust?,32,second_center_com,The lawyer,lawyer,25008,0.9324532747268677,judge,16833,0.06754669547080994,The lawyer judge lawyer judge,True
The judge that the lawyer that the defendant trusted consulted agreed.,Who did the lawyer consult?,32,first_center_com,The judge,judge,16833,0.9908744096755981,defendant,822,0.00912563782185316,The judge judge judge judge,True
"The judge, who was consulted by the lawyer trusted by the defendant, agreed.",Who did the defendant trust?,32,second_center_mid,The lawyer,lawyer,25008,0.976669192314148,judge,16833,0.023330768570303917,The lawyer lawyer lawyer lawyer,True
"The judge, who was consulted by the lawyer trusted by the defendant, agreed.",Who did the lawyer consult?,32,first_center_mid,The judge,judge,16833,0.9207897186279297,defendant,822,0.0792103260755539,The judge judge judge judge,True
"There is that lawyer trusted by the defendant, so the judge, who was consulted by the lawyer, agreed.",Who did the defendant trust?,32,second_center_sim,The lawyer,lawyer,25008,0.9974491000175476,judge,16833,0.0025509123224765062,The lawyer lawyer lawyer lawyer,True
"There is that lawyer trusted by the defendant, so the judge, who was consulted by the lawyer, agreed.",Who did the lawyer consult?,32,first_center_sim,The judge,judge,16833,0.9987157583236694,defendant,822,0.0012843082658946514,The judge judge judge judge,True
"The judge, who was consulted by the lawyer, agreed. The lawyer is the one trusted by the defendant.",Who did the defendant trust?,32,second_center_sim_rev,The lawyer,lawyer,25008,0.9932550191879272,judge,16833,0.0067449901252985,The lawyer judge lawyer judge,True
"The judge, who was consulted by the lawyer, agreed. The lawyer is the one trusted by the defendant.",Who did the lawyer consult?,32,first_center_sim_rev,The judge,judge,16833,0.9999328851699829,defendant,822,6.70922381686978e-05,The judge judge judge judge,True
The dancer that the choreographer that the audience applauded loved performed.,Who did the audience applaud?,33,second_center_com,The choreographer,choreographer,521,0.017442483454942703,dancer,6025,0.982557475566864,The dancer dancer,False
The dancer that the choreographer that the audience applauded loved performed.,Who did the choreographer love?,33,first_center_com,The dancer,dancer,6025,0.985042929649353,audience,20026,0.014957087114453316,The dancer dancer,True
"The dancer, who was loved by the choreographer applauded by the audience, performed.",Who did the audience applaud?,33,second_center_mid,The choreographer,choreographer,521,0.002269468503072858,dancer,6025,0.997730553150177,The dancer dancer,False
"The dancer, who was loved by the choreographer applauded by the audience, performed.",Who did the choreographer love?,33,first_center_mid,The dancer,dancer,6025,0.9977830052375793,audience,20026,0.002217013156041503,The dancer dancer,True
"There is that choreographer applauded by the audience, so the dancer, who was loved by the choreographer, performed.",Who did the audience applaud?,33,second_center_sim,The choreographer,choreographer,521,0.9852713346481323,dancer,6025,0.014728613197803497,The choreographer,True
"There is that choreographer applauded by the audience, so the dancer, who was loved by the choreographer, performed.",Who did the choreographer love?,33,first_center_sim,The dancer,dancer,6025,0.9928786158561707,audience,20026,0.00712142838165164,The dancer dancer,True
"The dancer, who was loved by the choreographer, performed. The choreographer is the one applauded by the audience.",Who did the audience applaud?,33,second_center_sim_rev,The choreographer,choreographer,521,0.9736446738243103,dancer,6025,0.026355354115366936,The choreographer,True
"The dancer, who was loved by the choreographer, performed. The choreographer is the one applauded by the audience.",Who did the choreographer love?,33,first_center_sim_rev,The dancer,dancer,6025,0.9999667406082153,audience,20026,3.3214189897989854e-05,The dancer dancer,True
The reporter that the editor that the journalist praised interviewed resigned.,Who did the journalist praise?,34,second_center_com,The editor,editor,6920,0.3923368453979492,reporter,1634,0.6076632142066956,The reporter editor rep,False
The reporter that the editor that the journalist praised interviewed resigned.,Who did the editor interview?,34,first_center_com,The reporter,reporter,1634,0.2689414322376251,journalist,24452,0.7310585379600525,The journalist reporter rep,False
"The reporter, who was interviewed by the editor praised by the journalist, resigned.",Who did the journalist praise?,34,second_center_mid,The editor,editor,6920,0.03676946461200714,reporter,1634,0.963230550289154,The reporter editor rep,False
"The reporter, who was interviewed by the editor praised by the journalist, resigned.",Who did the editor interview?,34,first_center_mid,The reporter,reporter,1634,0.9923043847084045,journalist,24452,0.007695647422224283,The reporter journalist rep,True
"There is that editor praised by the journalist, so the reporter, who was interviewed by the editor, resigned.",Who did the journalist praise?,34,second_center_sim,The editor,editor,6920,0.9911527037620544,reporter,1634,0.008847354911267757,The editor editor editor editor,True
"There is that editor praised by the journalist, so the reporter, who was interviewed by the editor, resigned.",Who did the editor interview?,34,first_center_sim,The reporter,reporter,1634,0.9994471669197083,journalist,24452,0.000552778597921133,The reporter reporter,True
"The reporter, who was interviewed by the editor, resigned. The editor is the one praised by the journalist.",Who did the journalist praise?,34,second_center_sim_rev,The editor,editor,6920,0.9959298968315125,reporter,1634,0.004070138093084097,The editor editor editor editor,True
"The reporter, who was interviewed by the editor, resigned. The editor is the one praised by the journalist.",Who did the editor interview?,34,first_center_sim_rev,The reporter,reporter,1634,0.9986646175384521,journalist,24452,0.0013354007387533784,The reporter reporter,True
The student that the professor that the dean recommended scared graduated.,Who did the dean recommend?,35,second_center_com,The professor,professor,12251,0.0025708680041134357,student,8368,0.9974290728569031,The student professor student professor,False
The student that the professor that the dean recommended scared graduated.,Who did the professor scare?,35,first_center_com,The student,student,8368,0.9458011984825134,dean,316,0.0541987270116806,The student dean student,True
"The student, who was scared by the professor recommended by the dean, graduated.",Who did the dean recommend?,35,second_center_mid,The professor,professor,12251,0.740174412727356,student,8368,0.2598256468772888,The professor professor professor professor,True
"The student, who was scared by the professor recommended by the dean, graduated.",Who did the professor scare?,35,first_center_mid,The student,student,8368,0.9990226030349731,dean,316,0.0009773503988981247,The student student student student,True
"There is that professor recommended by the dean, so the student, who was scared by the professor, graduated.",Who did the dean recommend?,35,second_center_sim,The professor,professor,12251,0.9161096215248108,student,8368,0.0838903859257698,The professor professor professor professor,True
"There is that professor recommended by the dean, so the student, who was scared by the professor, graduated.",Who did the professor scare?,35,first_center_sim,The student,student,8368,0.9992958307266235,dean,316,0.0007041516364552081,The student student student student,True
"The student, who was scared by the professor, graduated. The professor is the one recommended by the dean.",Who did the dean recommend?,35,second_center_sim_rev,The professor,professor,12251,0.9910145401954651,student,8368,0.008985428139567375,The professor professor professor professor,True
"The student, who was scared by the professor, graduated. The professor is the one recommended by the dean.",Who did the professor scare?,35,first_center_sim_rev,The student,student,8368,0.9996485710144043,dean,316,0.0003514382697176188,The student student student student,True
The gardener that the neighbor that the child loved helped planted flowers.,Who did the child love?,36,second_center_com,The neighbor,neighbor,12307,0.9780517220497131,gardener,17161,0.021948255598545074,The neighbor gardener neighbor,True
The gardener that the neighbor that the child loved helped planted flowers.,Who did the neighbor help?,36,first_center_com,The gardener,gardener,17161,0.5078118443489075,child,2278,0.49218812584877014,The gardener child gard,True
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the child love?,36,second_center_mid,The neighbor,neighbor,12307,0.9955315589904785,gardener,17161,0.00446838466450572,The neighbor gardener neighbor,True
"The gardener, who was helped by the neighbor loved by the child, planted flowers.",Who did the neighbor help?,36,first_center_mid,The gardener,gardener,17161,0.9991030693054199,child,2278,0.0008969393093138933,The gardener child gard,True
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the child love?,36,second_center_sim,The neighbor,neighbor,12307,0.9969245791435242,gardener,17161,0.00307536986656487,The neighbor gardener neighbor,True
"There is that neighbor loved by the child, so the gardener, who was helped by the neighbor, planted flowers.",Who did the neighbor help?,36,first_center_sim,The gardener,gardener,17161,0.9995044469833374,child,2278,0.0004955359036102891,The gardener gardener,True
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the child love?,36,second_center_sim_rev,The neighbor,neighbor,12307,0.9664104580879211,gardener,17161,0.03358950465917587,The neighbor gardener gard,True
"The gardener, who was helped by the neighbor, planted flowers. The neighbor is the one loved by the child.",Who did the neighbor help?,36,first_center_sim_rev,The gardener,gardener,17161,0.9999834299087524,child,2278,1.6571451851632446e-05,The gardener child gard,True
The baker that the chef that the confectioner thanked recommended baked bread.,Who did the confectioner thank?,37,second_center_com,The chef,chef,14547,0.7772998809814453,baker,289,0.22270014882087708,The chef baker b,True
The baker that the confectioner that the chef recommended thanked baked bread.,Who did the chef recommend?,37,first_center_com,The baker,baker,289,0.8031737804412842,confectioner,378,0.19682620465755463,The baker baker,True
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the confectioner thank?,37,second_center_mid,The chef,chef,14547,0.8791467547416687,baker,289,0.1208532303571701,The chef baker b,True
"The baker, who was recommended by the chef thanked by the confectioner, baked bread.",Who did the chef recommend?,37,first_center_mid,The baker,baker,289,0.9954615235328674,confectioner,378,0.0045384312979876995,The baker baker,True
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the confectioner thank?,37,second_center_sim,The chef,chef,14547,0.9790357351303101,baker,289,0.020964238792657852,The chef baker b,True
"There is that chef thanked by the confectioner, so the baker, who was recommended by the chef, baked bread.",Who did the chef recommend?,37,first_center_sim,The baker,baker,289,0.9489172697067261,confectioner,378,0.05108273774385452,The baker baker,True
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the confectioner thank?,37,second_center_sim_rev,The chef,chef,14547,0.793105959892273,baker,289,0.20689405500888824,The chef baker chef,True
"The baker, who was recommended by the chef, baked bread. The chef is the one thanked by the confectioner.",Who did the chef recommend?,37,first_center_sim_rev,The baker,baker,289,0.9999053478240967,confectioner,378,9.461262379772961e-05,The baker baker,True
The firefighter that the mayor that the citizen admired awarded saved a family.,Who did the citizen admire?,38,second_center_com,The mayor,mayor,9105,0.3208213150501251,firefighter,3974,0.6791787147521973,The firefighter,False
