sentence,question,set_id,type,answer,correct_option,correct_first_token,correct_probability,incorrect_option,incorrect_first_token,incorrect_probability,predicted_answer,is_correct_prediction
"The customer, who was served by the waiter liked by the woman, tipped.",Who did the woman like?,19,second_center_mid,The waiter,waiter,183126,0.9998644590377808,customer,15371,0.00013552079326473176,Thewaitercustomerwaitercustomer,False
"The customer, who was served by the waiter liked by the woman, tipped.",Who did the waiter serve?,19,first_center_mid,The customer,customer,15371,0.8175744414329529,woman,14172,0.18242551386356354,Thecustomerwomancustomerwoman,False
"There is that waiter liked by the woman, so the customer, who was served by the waiter, tipped.",Who did the woman like?,19,second_center_sim,The waiter,waiter,183126,0.999988317489624,customer,15371,1.1659530173346866e-05,Thewaitercustomerwaitercustomer,False
"There is that waiter liked by the woman, so the customer, who was served by the waiter, tipped.",Who did the waiter serve?,19,first_center_sim,The customer,customer,15371,0.9700134992599487,woman,14172,0.029986508190631866,Thecustomercustomercustomercustomer,False
"The customer, who was served by the waiter, tipped. The waiter is the one liked by the woman.",Who did the woman like?,19,second_center_sim_rev,The waiter,waiter,183126,0.999931812286377,customer,15371,6.814871449023485e-05,Thewaitercustomerwaitercustomer,False
"The customer, who was served by the waiter, tipped. The waiter is the one liked by the woman.",Who did the waiter serve?,19,first_center_sim_rev,The customer,customer,15371,0.7853085398674011,woman,14172,0.2146914154291153,Thecustomerwomancustomerwoman,False
The pilot that the passenger that the flight attendant assisted admired flew.,Who did the flight attendant assist?,20,second_center_com,The passenger,passenger,107852,0.014615669846534729,pilot,69794,0.9853842854499817,Thepilotpassengerpassengerpilot,False
The pilot that the passenger that the flight attendant assisted admired flew.,Who did the passenger admire?,20,first_center_com,The pilot,pilot,69794,0.9940890073776245,flight attendant,36531,0.005911068990826607,The attendant attendant attendant attendant,False
"The pilot, who was admired by the passenger assisted by the flight attendant, flew.",Who did the flight attendant assist?,20,second_center_mid,The passenger,passenger,107852,0.02280263602733612,pilot,69794,0.9771973490715027,Thepilotpassengerpassengerpilot,False
"The pilot, who was admired by the passenger assisted by the flight attendant, flew.",Who did the passenger admire?,20,first_center_mid,The pilot,pilot,69794,0.9980276226997375,flight attendant,36531,0.001972335623577237,The attendant attendant attendant attendant,False
"There is that passenger assisted by the flight attendant, so the pilot, who was admired by the passenger, flew.",Who did the flight attendant assist?,20,second_center_sim,The passenger,passenger,107852,0.3380771279335022,pilot,69794,0.6619228720664978,Thepilotpassengerpassengerpassenger,False
"There is that passenger assisted by the flight attendant, so the pilot, who was admired by the passenger, flew.",Who did the passenger admire?,20,first_center_sim,The pilot,pilot,69794,0.9981178045272827,flight attendant,36531,0.0018821859266608953,Thepilotpilotpilotpilot,False
"The pilot, who was admired by the passenger, flew. The passenger is the one assisted by the flight attendant.",Who did the flight attendant assist?,20,second_center_sim_rev,The passenger,passenger,107852,0.8807970285415649,pilot,69794,0.11920291930437088,Thepassengerpassengerpassengerpassenger,False
"The pilot, who was admired by the passenger, flew. The passenger is the one assisted by the flight attendant.",Who did the passenger admire?,20,first_center_sim_rev,The pilot,pilot,69794,0.9945730566978455,flight attendant,36531,0.005426943302154541,The attendant attendant attendant attendant,False
The lawyer that the detective that the judge trusted consulted objected.,Who did the judge trust?,21,second_center_com,The detective,detective,230232,0.2422056347131729,lawyer,184209,0.7577943801879883,Thelawyerlawyerlawyerlawyer,False
The lawyer that the detective that the judge trusted consulted objected.,Who did the detective consult?,21,first_center_com,The lawyer,lawyer,184209,0.9314625263214111,judge,85312,0.06853749603033066,Thelawyerlawyerlawyerlawyer,False
"The lawyer, who was consulted by the detective trusted by the judge, objected.",Who did the judge trust?,21,second_center_mid,The detective,detective,230232,0.9986222982406616,lawyer,184209,0.001377732609398663,Thedetectivelawyerlawyerlawyer,False
"The lawyer, who was consulted by the detective trusted by the judge, objected.",Who did the detective consult?,21,first_center_mid,The lawyer,lawyer,184209,0.24508501589298248,judge,85312,0.7549149990081787,Thejudgelawyerlawyerlawyer,False
"There is that detective trusted by the judge, so the lawyer, who was consulted by the detective, objected.",Who did the judge trust?,21,second_center_sim,The detective,detective,230232,0.9640516638755798,lawyer,184209,0.03594832494854927,Thedetectivelawyerlawyerlawyer,False
"There is that detective trusted by the judge, so the lawyer, who was consulted by the detective, objected.",Who did the detective consult?,21,first_center_sim,The lawyer,lawyer,184209,0.7799928784370422,judge,85312,0.22000709176063538,Thelawyerlawyerlawyerlawyer,False
"The lawyer, who was consulted by the detective, objected. The detective is the one trusted by the judge.",Who did the judge trust?,21,second_center_sim_rev,The detective,detective,230232,0.5039061903953552,lawyer,184209,0.49609383940696716,Thedetectivelawyerlawyerlawyer,False
"The lawyer, who was consulted by the detective, objected. The detective is the one trusted by the judge.",Who did the detective consult?,21,first_center_sim_rev,The lawyer,lawyer,184209,0.9713473320007324,judge,85312,0.028652669861912727,Thelawyerlawyerlawyerlawyer,False
The manager that the supervisor that the employee disliked fired left.,Who did the employee dislike?,22,second_center_com,The supervisor,supervisor,160480,0.07978201657533646,manager,14793,0.9202179908752441,Themanagermanagermanagermanager,False
The manager that the supervisor that the employee disliked fired left.,Who did the supervisor fire?,22,first_center_com,The manager,manager,14793,0.6113819479942322,employee,25131,0.38861799240112305,Themanageremployeeemployeeemployee,False
"The manager, who was fired by the supervisor disliked by the employee, left.",Who did the employee dislike?,22,second_center_mid,The supervisor,supervisor,160480,0.929440438747406,manager,14793,0.07055959850549698,Thesupervisormanagermanagermanager,False
"The manager, who was fired by the supervisor disliked by the employee, left.",Who did the supervisor fire?,22,first_center_mid,The manager,manager,14793,0.2538610100746155,employee,25131,0.7461389899253845,Theemployeemanageremployeemanager,False
"There is that supervisor disliked by the employee, so the manager, who was fired by the supervisor, left.",Who did the employee dislike?,22,second_center_sim,The supervisor,supervisor,160480,0.842863142490387,manager,14793,0.15713685750961304,Thesupervisormanagermanagersupervisor,False
"There is that supervisor disliked by the employee, so the manager, who was fired by the supervisor, left.",Who did the supervisor fire?,22,first_center_sim,The manager,manager,14793,0.914290726184845,employee,25131,0.08570927381515503,Themanageremployeeemployeeemployee,False
"The manager, who was fired by the supervisor, left. The supervisor is the one disliked by the employee.",Who did the employee dislike?,22,second_center_sim_rev,The supervisor,supervisor,160480,0.961243748664856,manager,14793,0.03875619173049927,Thesupervisormanagermanagersupervisor,False
"The manager, who was fired by the supervisor, left. The supervisor is the one disliked by the employee.",Who did the supervisor fire?,22,first_center_sim_rev,The manager,manager,14793,0.5467381477355957,employee,25131,0.4532618820667267,Themanageremployeeemployeeemployee,False
The director that the actor that the audience admired criticized frowned.,Who did the audience admire?,23,second_center_com,The actor,actor,7732,0.22000709176063538,director,43022,0.7799928784370422,Thedirectordirectordirectordirector,False
The director that the actor that the audience admired criticized frowned.,Who did the actor criticize?,23,first_center_com,The director,director,43022,0.9954967498779297,audience,90250,0.004503272473812103,Thedirectoraudiencedirectoraudience,False
"The director, who was criticized by the actor admired by the audience, frowned.",Who did the audience admire?,23,second_center_mid,The actor,actor,7732,0.9161096215248108,director,43022,0.0838903859257698,Theactordirectordirectordirector,False
"The director, who was criticized by the actor admired by the audience, frowned.",Who did the actor criticize?,23,first_center_mid,The director,director,43022,0.997368335723877,audience,90250,0.0026316740550100803,Thedirectoraudiencedirectoraudience,False
"There is that actor admired by the audience, so the director, who was criticized by the actor, frowned.",Who did the audience admire?,23,second_center_sim,The actor,actor,7732,0.9441768527030945,director,43022,0.05582313984632492,Theactordirectoractordirector,False
"There is that actor admired by the audience, so the director, who was criticized by the actor, frowned.",Who did the actor criticize?,23,first_center_sim,The director,director,43022,0.9990072846412659,audience,90250,0.000992726068943739,Thedirectoraudiencedirectordirector,False
"The director, who was criticized by the actor, frowned. The actor is the one admired by the audience.",Who did the audience admire?,23,second_center_sim_rev,The actor,actor,7732,0.8221890926361084,director,43022,0.17781086266040802,Theactoractoractoractor,False
"The director, who was criticized by the actor, frowned. The actor is the one admired by the audience.",Who did the actor criticize?,23,first_center_sim_rev,The director,director,43022,0.9999291896820068,audience,90250,7.086326513672248e-05,Thedirectoraudiencedirectoraudience,False
The musician that the conductor that the audience cheered liked performed.,Who did the audience cheer?,24,second_center_com,The conductor,conductor,119942,0.07978201657533646,musician,222087,0.9202179908752441,Themusicianconductorconductorconductor,False
The musician that the conductor that the audience cheered liked performed.,Who did the conductor like?,24,first_center_com,The musician,musician,222087,0.9155072569847107,audience,90250,0.0844927579164505,Themusicianaudienceaudiencemusician,False
"The musician, who was liked by the conductor cheered by the audience, performed.",Who did the audience cheer?,24,second_center_mid,The conductor,conductor,119942,0.003324436955153942,musician,222087,0.9966756105422974,Themusicianconductorconductorconductor,False
"The musician, who was liked by the conductor cheered by the audience, performed.",Who did the conductor like?,24,first_center_mid,The musician,musician,222087,0.8128673434257507,audience,90250,0.18713268637657166,Themusicianaudienceaudiencemusician,False
"There is that conductor cheered by the audience, so the musician, who was liked by the conductor, performed.",Who did the audience cheer?,24,second_center_sim,The conductor,conductor,119942,0.9618217349052429,musician,222087,0.038178276270627975,Theconductormusicianconductormusician,False
"There is that conductor cheered by the audience, so the musician, who was liked by the conductor, performed.",Who did the conductor like?,24,first_center_sim,The musician,musician,222087,0.9998717308044434,audience,90250,0.00012830943160224706,Themusicianmusicianmusicianmusician,False
"The musician, who was liked by the conductor, performed. The conductor is the one cheered by the audience.",Who did the audience cheer?,24,second_center_sim_rev,The conductor,conductor,119942,0.018124720081686974,musician,222087,0.9818752408027649,Themusicianconductormusicianconductor,False
"The musician, who was liked by the conductor, performed. The conductor is the one cheered by the audience.",Who did the conductor like?,24,first_center_sim_rev,The musician,musician,222087,0.930962085723877,audience,90250,0.06903792917728424,Themusicianaudienceaudienceaudience,False
The carpenter that the builder that the homeowner trusted hated resigned.,Who did the homeowner trust?,25,second_center_com,The builder,builder,11095,0.9931495785713196,carpenter,108742,0.006850480102002621,Thebuilderbuilderbuilderbuilder,False
The carpenter that the builder that the homeowner trusted hated resigned.,Who did the builder hate?,25,first_center_com,The carpenter,carpenter,108742,0.9939261078834534,homeowner,6274,0.006073934491723776,Thecarpenterhomeowner,False
"The carpenter, who was hated by the builder trusted by the homeowner, resigned.",Who did the homeowner trust?,25,second_center_mid,The builder,builder,11095,0.9988120794296265,carpenter,108742,0.0011879054363816977,Thebuilderbuilderbuilderbuilder,False
"The carpenter, who was hated by the builder trusted by the homeowner, resigned.",Who did the builder hate?,25,first_center_mid,The carpenter,carpenter,108742,0.9996659755706787,homeowner,6274,0.0003340431721881032,Thecarpenterhomeowner,False
"There is that builder trusted by the homeowner, so the carpenter, who was hated by the builder, resigned.",Who did the homeowner trust?,25,second_center_sim,The builder,builder,11095,0.9946980476379395,carpenter,108742,0.005301894620060921,Thebuilderbuilderbuilderbuilder,False
"There is that builder trusted by the homeowner, so the carpenter, who was hated by the builder, resigned.",Who did the builder hate?,25,first_center_sim,The carpenter,carpenter,108742,0.999915361404419,homeowner,6274,8.464556594844908e-05,Thecarpentercarpenter,False
"The carpenter, who was hated by the builder, resigned. The builder is the one trusted by the homeowner.",Who did the homeowner trust?,25,second_center_sim_rev,The builder,builder,11095,0.9981030225753784,carpenter,108742,0.0018969200318679214,Thebuilderbuilderbuilderbuilder,False
"The carpenter, who was hated by the builder, resigned. The builder is the one trusted by the homeowner.",Who did the builder hate?,25,first_center_sim_rev,The carpenter,carpenter,108742,0.9999151229858398,homeowner,6274,8.481103577651083e-05,Thecarpenterhomeowner,False
The editor that the journalist that the reader respected criticized apologized.,Who did the reader respect?,26,second_center_com,The journalist,journalist,195676,0.2958398759365082,editor,14016,0.7041600942611694,Theeditoreditoreditoreditor,False
The editor that the journalist that the reader respected criticized apologized.,Who did the journalist criticize?,26,first_center_com,The editor,editor,14016,0.9124361872673035,reader,16120,0.08756384998559952,Theeditoreditoreditoreditor,False
"The editor, who was criticized by the journalist respected by the reader, apologized.",Who did the reader respect?,26,second_center_mid,The journalist,journalist,195676,0.9582261443138123,editor,14016,0.04177388176321983,Thejournalisteditoreditorjournalist,False
"The editor, who was criticized by the journalist respected by the reader, apologized.",Who did the journalist criticize?,26,first_center_mid,The editor,editor,14016,0.9994766116142273,reader,16120,0.0005233756965026259,Theeditorreaderreaderreader,False
"There is that journalist respected by the reader, so the editor, who was criticized by the journalist, apologized.",Who did the reader respect?,26,second_center_sim,The journalist,journalist,195676,0.930962085723877,editor,14016,0.06903792917728424,Thejournalisteditorjournalisteditor,False
"There is that journalist respected by the reader, so the editor, who was criticized by the journalist, apologized.",Who did the journalist criticize?,26,first_center_sim,The editor,editor,14016,0.9961755275726318,reader,16120,0.003824483836069703,Theeditoreditoreditoreditor,False
"The editor, who was criticized by the journalist, apologized. The journalist is the one respected by the reader.",Who did the reader respect?,26,second_center_sim_rev,The journalist,journalist,195676,0.3328523337841034,editor,14016,0.6671476364135742,Theeditorjournalisteditorjournalist,False
"The editor, who was criticized by the journalist, apologized. The journalist is the one respected by the reader.",Who did the journalist criticize?,26,first_center_sim_rev,The editor,editor,14016,0.9996737241744995,reader,16120,0.00032630760688334703,Theeditorreaderreaderreader,False
The athlete that the coach that the reporter praised hated won.,Who did the reporter praise?,27,second_center_com,The coach,coach,49790,0.048136770725250244,athlete,122392,0.9518632292747498,Theathletecoachathletecoach,False
The athlete that the coach that the reporter praised hated won.,Who did the coach hate?,27,first_center_com,The athlete,athlete,122392,0.5563995838165283,reporter,88312,0.4436004161834717,Theathleteathleteathleteathlete,False
"The athlete, who was hated by the coach praised by the reporter, won.",Who did the reporter praise?,27,second_center_mid,The coach,coach,49790,0.0037072531413286924,athlete,122392,0.996292769908905,Theathletecoachcoachathlete,False
"The athlete, who was hated by the coach praised by the reporter, won.",Who did the coach hate?,27,first_center_mid,The athlete,athlete,122392,0.4263215959072113,reporter,88312,0.5736784338951111,Thereporterathletereporterathlete,False
"There is that coach praised by the reporter, so the athlete, who was hated by the coach, won.",Who did the reporter praise?,27,second_center_sim,The coach,coach,49790,0.7969253659248352,athlete,122392,0.2030746340751648,Thecoachathletecoachathlete,False
"There is that coach praised by the reporter, so the athlete, who was hated by the coach, won.",Who did the coach hate?,27,first_center_sim,The athlete,athlete,122392,0.9629528522491455,reporter,88312,0.03704717382788658,Theathleteathleteathleteathlete,False
"The athlete, who was hated by the coach, won. The coach is the one praised by the reporter.",Who did the reporter praise?,27,second_center_sim_rev,The coach,coach,49790,0.04177388176321983,athlete,122392,0.9582261443138123,Theathletecoachathletecoach,False
"The athlete, who was hated by the coach, won. The coach is the one praised by the reporter.",Who did the coach hate?,27,first_center_sim_rev,The athlete,athlete,122392,0.7154240012168884,reporter,88312,0.2845759987831116,Theathletereporterreporterathlete,False
The scientist that the professor that the student admired collaborated with won a prize.,Who did the student admire?,28,second_center_com,The professor,professor,106337,0.057918086647987366,scientist,129394,0.942081868648529,Thescientistprofessorprofessor,False
The scientist that the professor that the student admired collaborated with won a prize.,Who did the professor collaborate with?,28,first_center_com,The scientist,scientist,129394,0.7956580519676208,student,16134,0.20434190332889557,Thescientiststudentstudent,False
"The scientist, who collaborated with the professor admired by the student, won a prize.",Who did the student admire?,28,second_center_mid,The professor,professor,106337,0.9569571614265442,scientist,129394,0.043042849749326706,Theprofessorststst,False
"The scientist, who collaborated with the professor admired by the student, won a prize.",Who did the professor collaborate with?,28,first_center_mid,The scientist,scientist,129394,0.6352224349975586,student,16134,0.3647775948047638,Thescientiststudentstudent,False
"There is that professor admired by the student, so the scientist, who collaborated with the professor, won a prize.",Who did the student admire?,28,second_center_sim,The professor,professor,106337,0.8221890926361084,scientist,129394,0.17781086266040802,Theprofessorprofessorprofessorprofessor,False
"There is that professor admired by the student, so the scientist, who collaborated with the professor, won a prize.",Who did the professor collaborate with?,28,first_center_sim,The scientist,scientist,129394,0.9787126779556274,student,16134,0.021287351846694946,Thescientiststudentstudent,False
"The scientist, who collaborated with the professor, won a prize. The professor is the one admired by the student.",Who did the student admire?,28,second_center_sim_rev,The professor,professor,106337,0.7956580519676208,scientist,129394,0.20434190332889557,Theprofessorststst,False
"The scientist, who collaborated with the professor, won a prize. The professor is the one admired by the student.",Who did the professor collaborate with?,28,first_center_sim_rev,The scientist,scientist,129394,0.24798743426799774,student,16134,0.7520125508308411,Thestudentstudentstudentstudent,False
The player that the coach that the fan adored shouted at scored a goal.,Who did the fan adore?,29,second_center_com,The coach,coach,49790,0.14804719388484955,player,6693,0.851952850818634,Theplayercoachcoachcoach,False
The player that the coach that the fan adored shouted at scored a goal.,Who did the coach shout at?,29,first_center_com,The player,player,6693,0.9958337545394897,fan,10144,0.004166256170719862,Theplayerfanfanfan,False
"The player, who was shouted by the coach adored by the fan, scored a goal.",Who did the fan adore?,29,second_center_mid,The coach,coach,49790,0.007066401187330484,player,6693,0.9929336309432983,Theplayercoachplayercoach,False
"The player, who was shouted by the coach adored by the fan, scored a goal.",Who did the coach shout at?,29,first_center_mid,The player,player,6693,0.9791954755783081,fan,10144,0.02080448903143406,Theplayerfanplayerfan,False
"There is that coach adored by the fan, so the player, who was shouted at by the coach, scored a goal.",Who did the fan adore?,29,second_center_sim,The coach,coach,49790,0.9871788024902344,player,6693,0.012821214273571968,Thecoachplayercoachplayer,False
"There is that coach adored by the fan, so the player, who was shouted at by the coach, scored a goal.",Who did the coach shout at?,29,first_center_sim,The player,player,6693,0.9989350438117981,fan,10144,0.0010649627074599266,Theplayerplayerplayerplayer,False
"The player, who was shouted at by the coach, scored a goal. The coach is the one adored by the fan.",Who did the fan adore?,29,second_center_sim_rev,The coach,coach,49790,0.9453993439674377,player,6693,0.05460060387849808,Thecoachplayercoachplayer,False
"The player, who was shouted at by the coach, scored a goal. The coach is the one adored by the fan.",Who did the coach shout at?,29,first_center_sim_rev,The player,player,6693,0.9987157583236694,fan,10144,0.0012843082658946514,Theplayerfanplayerfan,False
The actor that the director that the dancer loved cast performed in a movie.,Who did the dancer love?,30,second_center_com,The director,director,43022,0.06954174488782883,actor,7732,0.9304582476615906,Theactordirectoractordirector,False
The actor that the director that the dancer loved cast performed in a movie.,Who did the director cast?,30,first_center_com,The actor,actor,7732,0.9802808165550232,dancer,211681,0.01971912570297718,Theactoractoractoractor,False
"The actor, who was cast by the director loved by the dancer, performed in a movie.",Who did the dancer love?,30,second_center_mid,The director,director,43022,0.04240383207798004,actor,7732,0.9575962424278259,Theactordirectordirectoractor,False
"The actor, who was cast by the director loved by the dancer, performed in a movie.",Who did the director cast?,30,first_center_mid,The actor,actor,7732,0.9549844264984131,dancer,211681,0.04501553252339363,Theactoractoractoractor,False
"There is that director loved by the dancer, so the actor, who was cast by the director, performed in a movie.",Who did the dancer love?,30,second_center_sim,The director,director,43022,0.9167081117630005,actor,7732,0.0832919329404831,Thedirectoractordirectoractor,False
"There is that director loved by the dancer, so the actor, who was cast by the director, performed in a movie.",Who did the director cast?,30,first_center_sim,The actor,actor,7732,0.9814534187316895,dancer,211681,0.018546564504504204,Theactoractoractoractor,False
"The actor, who was cast by the director, performed in a movie. The director is the one loved by the dancer.",Who did the dancer love?,30,second_center_sim_rev,The director,director,43022,0.9257686138153076,actor,7732,0.07423136383295059,Thedirectoractoractordirector,False
"The actor, who was cast by the director, performed in a movie. The director is the one loved by the dancer.",Who did the director cast?,30,first_center_sim_rev,The actor,actor,7732,0.9111796617507935,dancer,211681,0.08882028609514236,Theactoractoractoractor,False
The engineer that the architect that the client hired hated designed the building.,Who did the client hire?,31,second_center_com,The architect,architect,106944,0.9092645049095154,engineer,122711,0.09073548763990402,Thearchitectengineerarchitectengineer,False
The engineer that the architect that the client hired hated designed the building.,Who did the architect hate?,31,first_center_com,The engineer,engineer,122711,0.5717666149139404,client,5251,0.42823338508605957,Theengineerclientclientengineer,False
"The engineer, who was hated by the architect hired by the client, designed the building.",Who did the client hire?,31,second_center_mid,The architect,architect,106944,0.9998464584350586,engineer,122711,0.00015356240328401327,Thearchitectengineerarchitectengineer,False
"The engineer, who was hated by the architect hired by the client, designed the building.",Who did the architect hate?,31,first_center_mid,The engineer,engineer,122711,0.8864204287528992,client,5251,0.11357959359884262,Theengineerclientclientengineer,False
"There is that architect hired by the client, so the engineer, who was hated by the architect, designed the building.",Who did the client hire?,31,second_center_sim,The architect,architect,106944,0.9910838603973389,engineer,122711,0.008916126564145088,Thearchitectengineerarchitectengineer,False
"There is that architect hired by the client, so the engineer, who was hated by the architect, designed the building.",Who did the architect hate?,31,first_center_sim,The engineer,engineer,122711,0.8887587189674377,client,5251,0.11124120652675629,Theengineerclientclientengineer,False
"The engineer, who was hated by the architect, designed the building. The architect is the one hired by the client.",Who did the client hire?,31,second_center_sim_rev,The architect,architect,106944,0.996434211730957,engineer,122711,0.003565736347809434,Thearchitectarchitectarchitectarchitect,False
"The engineer, who was hated by the architect, designed the building. The architect is the one hired by the client.",Who did the architect hate?,31,first_center_sim_rev,The engineer,engineer,122711,0.7217432260513306,client,5251,0.2782568037509918,Theengineerclientclientengineer,False
The judge that the lawyer that the defendant trusted consulted agreed.,Who did the defendant trust?,32,second_center_com,The lawyer,lawyer,184209,0.9473810195922852,judge,85312,0.052618954330682755,Thelawyerlawyerlawyerlawyer,False
The judge that the lawyer that the defendant trusted consulted agreed.,Who did the lawyer consult?,32,first_center_com,The judge,judge,85312,0.9621075391769409,defendant,162834,0.0378924235701561,Thejudgejudgejudgejudge,False
"The judge, who was consulted by the lawyer trusted by the defendant, agreed.",Who did the defendant trust?,32,second_center_mid,The lawyer,lawyer,184209,0.9773707389831543,judge,85312,0.02262919954955578,Thelawyerlawyerlawyerlawyer,False
"The judge, who was consulted by the lawyer trusted by the defendant, agreed.",Who did the lawyer consult?,32,first_center_mid,The judge,judge,85312,0.9161096215248108,defendant,162834,0.0838903859257698,Thejudgejudgejudgejudge,False
"There is that lawyer trusted by the defendant, so the judge, who was consulted by the lawyer, agreed.",Who did the defendant trust?,32,second_center_sim,The lawyer,lawyer,184209,0.9304582476615906,judge,85312,0.06954174488782883,Thelawyerlawyerlawyerlawyer,False
"There is that lawyer trusted by the defendant, so the judge, who was consulted by the lawyer, agreed.",Who did the lawyer consult?,32,first_center_sim,The judge,judge,85312,0.9883127808570862,defendant,162834,0.011687257327139378,Thejudgejudgejudgejudge,False
"The judge, who was consulted by the lawyer, agreed. The lawyer is the one trusted by the defendant.",Who did the defendant trust?,32,second_center_sim_rev,The lawyer,lawyer,184209,0.9753900170326233,judge,85312,0.02460992895066738,Thelawyerlawyerlawyerlawyer,False
"The judge, who was consulted by the lawyer, agreed. The lawyer is the one trusted by the defendant.",Who did the lawyer consult?,32,first_center_sim_rev,The judge,judge,85312,0.9932025074958801,defendant,162834,0.006797531619668007,Thejudgejudgejudgejudge,False
The dancer that the choreographer that the audience applauded loved performed.,Who did the audience applaud?,33,second_center_com,The choreographer,choreographer,530,0.200557678937912,dancer,211681,0.7994422912597656,Thedancerchoreographer,False
The dancer that the choreographer that the audience applauded loved performed.,Who did the choreographer love?,33,first_center_com,The dancer,dancer,211681,0.9768466353416443,audience,90250,0.023153411224484444,Thedanceraudienceaudienceaudience,False
"The dancer, who was loved by the choreographer applauded by the audience, performed.",Who did the audience applaud?,33,second_center_mid,The choreographer,choreographer,530,0.039048291742801666,dancer,211681,0.9609517455101013,Thedancerchoreographer,False
"The dancer, who was loved by the choreographer applauded by the audience, performed.",Who did the choreographer love?,33,first_center_mid,The dancer,dancer,211681,0.9575962424278259,audience,90250,0.04240383207798004,Thedanceraudienceaudiencedancer,False
"There is that choreographer applauded by the audience, so the dancer, who was loved by the choreographer, performed.",Who did the audience applaud?,33,second_center_sim,The choreographer,choreographer,530,0.5544704794883728,dancer,211681,0.4455295503139496,Thechoreographerdancer,False
"There is that choreographer applauded by the audience, so the dancer, who was loved by the choreographer, performed.",Who did the choreographer love?,33,first_center_sim,The dancer,dancer,211681,0.9999046325683594,audience,90250,9.535461140330881e-05,Thedanceraudiencedancerdancer,False
"The dancer, who was loved by the choreographer, performed. The choreographer is the one applauded by the audience.",Who did the audience applaud?,33,second_center_sim_rev,The choreographer,choreographer,530,0.08151975274085999,dancer,211681,0.9184802770614624,Thedancerchoreographer,False
"The dancer, who was loved by the choreographer, performed. The choreographer is the one applauded by the audience.",Who did the choreographer love?,33,first_center_sim_rev,The dancer,dancer,211681,0.9993281364440918,audience,90250,0.0006719278171658516,Thedanceraudienceaudienceaudience,False
The reporter that the editor that the journalist praised interviewed resigned.,Who did the journalist praise?,34,second_center_com,The editor,editor,14016,0.011869121342897415,reporter,88312,0.9881309270858765,Thereportereditorreportereditor,False
The reporter that the editor that the journalist praised interviewed resigned.,Who did the editor interview?,34,first_center_com,The reporter,reporter,88312,0.9793540239334106,journalist,195676,0.020645931363105774,Thereporterjournalistreporterjournalist,False
"The reporter, who was interviewed by the editor praised by the journalist, resigned.",Who did the journalist praise?,34,second_center_mid,The editor,editor,14016,0.002491967985406518,reporter,88312,0.9975080490112305,Thereportereditorreportereditor,False
"The reporter, who was interviewed by the editor praised by the journalist, resigned.",Who did the editor interview?,34,first_center_mid,The reporter,reporter,88312,0.9974884986877441,journalist,195676,0.0025114635936915874,Thereporterjournalistjournalistreporter,False
"There is that editor praised by the journalist, so the reporter, who was interviewed by the editor, resigned.",Who did the journalist praise?,34,second_center_sim,The editor,editor,14016,0.9959298968315125,reporter,88312,0.004070138093084097,Theeditoreditoreditoreditor,False
"There is that editor praised by the journalist, so the reporter, who was interviewed by the editor, resigned.",Who did the editor interview?,34,first_center_sim,The reporter,reporter,88312,0.9986853003501892,journalist,195676,0.001314724562689662,Thereporterreporterreporterreporter,False
"The reporter, who was interviewed by the editor, resigned. The editor is the one praised by the journalist.",Who did the journalist praise?,34,second_center_sim_rev,The editor,editor,14016,0.954647421836853,reporter,88312,0.04535257816314697,Theeditoreditoreditoreditor,False
"The reporter, who was interviewed by the editor, resigned. The editor is the one praised by the journalist.",Who did the editor interview?,34,first_center_sim_rev,The reporter,reporter,88312,0.9934611320495605,journalist,195676,0.0065388246439397335,Thereporterjournalistjournalistreporter,False
The student that the professor that the dean recommended scared graduated.,Who did the dean recommend?,35,second_center_com,The professor,professor,106337,0.0024343819823116064,student,16134,0.9975656270980835,Thestudentstudentstudentstudent,False
The student that the professor that the dean recommended scared graduated.,Who did the professor scare?,35,first_center_com,The student,student,16134,0.7217432260513306,dean,66523,0.2782568037509918,Thestudentstudentstudentstudent,False
"The student, who was scared by the professor recommended by the dean, graduated.",Who did the dean recommend?,35,second_center_mid,The professor,professor,106337,0.03622005879878998,student,16134,0.9637799859046936,Thestudentstudentstudentstudent,False
"The student, who was scared by the professor recommended by the dean, graduated.",Who did the professor scare?,35,first_center_mid,The student,student,16134,0.5774953961372375,dean,66523,0.42250463366508484,Thestudentstudentstudentstudent,False
"There is that professor recommended by the dean, so the student, who was scared by the professor, graduated.",Who did the dean recommend?,35,second_center_sim,The professor,professor,106337,0.4746311902999878,student,16134,0.5253688097000122,Thestudentprofessorprofessorprofessor,False
"There is that professor recommended by the dean, so the student, who was scared by the professor, graduated.",Who did the professor scare?,35,first_center_sim,The student,student,16134,0.9796676635742188,dean,66523,0.020332353189587593,Thestudentstudentstudentstudent,False
"The student, who was scared by the professor, graduated. The professor is the one recommended by the dean.",Who did the dean recommend?,35,second_center_sim_rev,The professor,professor,106337,0.05223085358738899,student,16134,0.9477691650390625,Thestudentstudentstudentstudent,False
"The student, who was scared by the professor, graduated. The professor is the one recommended by the dean.",Who did the professor scare?,35,first_center_sim_rev,The student,student,16134,0.9918121099472046,dean,66523,0.008187909610569477,Thestudentstudentstudentstudent,False
The gardener that the neighbor that the child loved helped planted flowers.,Who did the child love?,36,second_center_com,The neighbor,neighbor,71750,0.08819004893302917,gardener,29498,0.9118099808692932,Thegardenerneighborneighbor,False
